X,Y,Elevation,Target
549859.0,213846.0,124.0,1
549859.0,213846.0,126.0,1
549859.0,213846.0,128.0,2
549859.0,213846.0,130.0,2
549859.0,213846.0,132.0,2
549859.0,213846.0,134.0,2
549859.0,213846.0,136.0,3
549859.0,213846.0,138.0,3
549859.0,213846.0,140.0,4
549859.0,213846.0,142.0,4
549859.0,213848.0,78.0,0
549859.0,213848.0,80.0,0
549859.0,213848.0,82.0,0
549859.0,213848.0,84.0,0
549859.0,213848.0,86.0,0
549859.0,213848.0,88.0,0
549859.0,213848.0,90.0,0
549859.0,213848.0,92.0,0
549859.0,213848.0,94.0,0
549859.0,213848.0,96.0,0
549859.0,213848.0,98.0,0
549859.0,213848.0,100.0,0
549859.0,213848.0,102.0,0
549859.0,213848.0,104.0,0
549859.0,213848.0,106.0,0
549859.0,213848.0,108.0,0
549859.0,213848.0,110.0,0
549859.0,213848.0,112.0,0
549859.0,213848.0,114.0,0
549859.0,213848.0,116.0,1
549859.0,213848.0,118.0,1
549859.0,213848.0,120.0,1
549859.0,213848.0,122.0,1
549859.0,213848.0,124.0,1
549859.0,213848.0,126.0,1
549859.0,213848.0,128.0,1
549859.0,213848.0,130.0,2
549859.0,213848.0,132.0,2
549859.0,213848.0,134.0,2
549859.0,213848.0,136.0,3
549859.0,213848.0,138.0,3
549859.0,213848.0,140.0,3
549859.0,213848.0,142.0,4
549859.0,213850.0,78.0,0
549859.0,213850.0,80.0,0
549859.0,213850.0,82.0,0
549859.0,213850.0,84.0,0
549859.0,213850.0,86.0,0
549859.0,213850.0,88.0,0
549859.0,213850.0,90.0,0
549859.0,213850.0,92.0,0
549859.0,213850.0,94.0,0
549859.0,213850.0,96.0,0
549859.0,213850.0,98.0,0
549859.0,213850.0,100.0,0
549859.0,213850.0,102.0,0
549859.0,213850.0,104.0,0
549859.0,213850.0,106.0,0
549859.0,213850.0,108.0,0
549859.0,213850.0,110.0,0
549859.0,213850.0,112.0,0
549859.0,213850.0,114.0,0
549859.0,213850.0,116.0,0
549859.0,213850.0,118.0,1
549859.0,213850.0,120.0,1
549859.0,213850.0,122.0,1
549859.0,213850.0,124.0,1
549859.0,213850.0,126.0,1
549859.0,213850.0,128.0,1
549859.0,213850.0,130.0,2
549859.0,213850.0,132.0,2
549859.0,213850.0,134.0,2
549859.0,213850.0,136.0,3
549859.0,213850.0,138.0,3
549859.0,213850.0,140.0,3
549859.0,213850.0,142.0,4
549959.0,213770.0,78.0,0
549959.0,213770.0,80.0,0
549959.0,213770.0,82.0,0
549959.0,213770.0,84.0,0
549959.0,213770.0,86.0,0
549959.0,213770.0,88.0,0
549959.0,213770.0,90.0,0
549959.0,213770.0,92.0,0
549959.0,213770.0,94.0,0
549959.0,213770.0,96.0,0
549959.0,213770.0,98.0,0
549959.0,213770.0,100.0,0
549959.0,213770.0,102.0,0
549959.0,213770.0,104.0,0
549959.0,213770.0,106.0,1
549959.0,213770.0,108.0,1
549959.0,213770.0,110.0,1
549959.0,213770.0,112.0,1
549959.0,213770.0,114.0,1
549959.0,213770.0,116.0,2
549959.0,213770.0,118.0,2
549959.0,213770.0,120.0,2
549959.0,213770.0,122.0,3
549959.0,213770.0,124.0,3
549959.0,213770.0,126.0,3
549959.0,213770.0,128.0,4
549959.0,213770.0,130.0,4
549959.0,213770.0,132.0,5
549959.0,213770.0,134.0,5
549959.0,213770.0,136.0,5
549959.0,213770.0,138.0,6
549959.0,213770.0,140.0,6
549959.0,213770.0,142.0,6
549959.0,213772.0,78.0,0
549959.0,213772.0,80.0,0
549959.0,213772.0,82.0,0
549959.0,213772.0,84.0,0
549959.0,213772.0,86.0,0
549959.0,213772.0,88.0,0
549959.0,213772.0,90.0,0
549959.0,213772.0,92.0,0
549959.0,213772.0,94.0,0
549959.0,213772.0,96.0,0
549959.0,213772.0,98.0,0
549959.0,213772.0,100.0,0
549959.0,213772.0,102.0,0
549959.0,213772.0,104.0,0
549959.0,213772.0,106.0,1
549959.0,213772.0,108.0,1
549959.0,213772.0,110.0,1
549959.0,213772.0,112.0,1
549959.0,213772.0,114.0,1
549959.0,213772.0,116.0,2
549959.0,213772.0,118.0,2
549959.0,213772.0,120.0,2
549959.0,213772.0,122.0,3
549959.0,213772.0,124.0,3
549959.0,213772.0,126.0,3
549959.0,213772.0,128.0,4
549959.0,213772.0,130.0,4
549959.0,213772.0,132.0,5
549959.0,213772.0,134.0,5
549959.0,213772.0,136.0,5
549959.0,213772.0,138.0,6
549959.0,213772.0,140.0,6
549959.0,213772.0,142.0,6
549959.0,213774.0,78.0,0
549959.0,213774.0,80.0,0
549959.0,213774.0,82.0,0
549959.0,213774.0,84.0,0
549959.0,213774.0,86.0,0
549959.0,213774.0,88.0,0
549959.0,213774.0,90.0,0
549959.0,213774.0,92.0,0
549959.0,213774.0,94.0,0
549959.0,213774.0,96.0,0
549959.0,213774.0,98.0,0
549959.0,213774.0,100.0,0
549959.0,213774.0,102.0,0
549959.0,213774.0,104.0,0
549959.0,213774.0,106.0,1
549959.0,213774.0,108.0,1
549959.0,213774.0,110.0,1
549959.0,213774.0,112.0,1
549959.0,213774.0,114.0,2
549959.0,213774.0,116.0,2
549959.0,213774.0,118.0,2
549959.0,213774.0,120.0,2
549959.0,213774.0,122.0,3
549959.0,213774.0,124.0,3
549959.0,213774.0,126.0,3
549959.0,213774.0,128.0,4
549959.0,213774.0,130.0,4
549959.0,213774.0,132.0,5
549959.0,213774.0,134.0,5
549959.0,213774.0,136.0,5
549959.0,213774.0,138.0,6
549959.0,213774.0,140.0,6
549959.0,213774.0,142.0,6
549959.0,213776.0,78.0,0
549959.0,213776.0,80.0,0
549959.0,213776.0,82.0,0
549959.0,213776.0,84.0,0
549959.0,213776.0,86.0,0
549959.0,213776.0,88.0,0
549959.0,213776.0,90.0,0
549959.0,213776.0,92.0,0
549959.0,213776.0,94.0,0
549959.0,213776.0,96.0,0
549959.0,213776.0,98.0,0
549959.0,213776.0,100.0,0
549959.0,213776.0,102.0,0
549959.0,213776.0,104.0,1
549959.0,213776.0,106.0,1
549959.0,213776.0,108.0,1
549959.0,213776.0,110.0,1
549959.0,213776.0,112.0,1
549959.0,213776.0,114.0,2
549959.0,213776.0,116.0,2
549959.0,213776.0,118.0,2
549959.0,213776.0,120.0,2
549959.0,213776.0,122.0,3
549959.0,213776.0,124.0,3
549959.0,213776.0,126.0,3
549959.0,213776.0,128.0,4
549959.0,213776.0,130.0,4
549959.0,213776.0,132.0,5
549959.0,213776.0,134.0,5
549959.0,213776.0,136.0,5
549959.0,213776.0,138.0,6
549959.0,213776.0,140.0,6
549959.0,213776.0,142.0,6
549959.0,213778.0,78.0,0
549959.0,213778.0,80.0,0
549959.0,213778.0,82.0,0
549959.0,213778.0,84.0,0
549959.0,213778.0,86.0,0
549959.0,213778.0,88.0,0
549959.0,213778.0,90.0,0
549959.0,213778.0,92.0,0
549959.0,213778.0,94.0,0
549959.0,213778.0,96.0,0
549959.0,213778.0,98.0,0
549959.0,213778.0,100.0,0
549959.0,213778.0,102.0,0
549959.0,213778.0,104.0,1
549959.0,213778.0,106.0,1
549959.0,213778.0,108.0,1
549959.0,213778.0,110.0,1
549959.0,213778.0,112.0,1
549959.0,213778.0,114.0,2
549959.0,213778.0,116.0,2
549959.0,213778.0,118.0,2
549959.0,213778.0,120.0,2
549959.0,213778.0,122.0,3
549959.0,213778.0,124.0,3
549959.0,213778.0,126.0,3
549959.0,213778.0,128.0,4
549959.0,213778.0,130.0,4
549959.0,213778.0,132.0,5
549959.0,213778.0,134.0,5
549959.0,213778.0,136.0,5
549959.0,213778.0,138.0,6
549959.0,213778.0,140.0,6
549959.0,213778.0,142.0,7
549959.0,213780.0,78.0,0
549959.0,213780.0,80.0,0
549959.0,213780.0,82.0,0
549959.0,213780.0,84.0,0
549959.0,213780.0,86.0,0
549959.0,213780.0,88.0,0
549959.0,213780.0,90.0,0
549959.0,213780.0,92.0,0
549959.0,213780.0,94.0,0
549959.0,213780.0,96.0,0
549959.0,213780.0,98.0,0
549959.0,213780.0,100.0,0
549959.0,213780.0,102.0,0
549959.0,213780.0,104.0,1
549959.0,213780.0,106.0,1
549959.0,213780.0,108.0,1
549959.0,213780.0,110.0,1
549959.0,213780.0,112.0,1
549959.0,213780.0,114.0,2
549959.0,213780.0,116.0,2
549959.0,213780.0,118.0,2
549959.0,213780.0,120.0,2
549959.0,213780.0,122.0,3
549959.0,213780.0,124.0,3
549959.0,213780.0,126.0,3
549959.0,213780.0,128.0,4
549959.0,213780.0,130.0,4
549959.0,213780.0,132.0,5
549959.0,213780.0,134.0,5
549959.0,213780.0,136.0,5
549959.0,213780.0,138.0,6
549959.0,213780.0,140.0,6
549959.0,213780.0,142.0,7
549959.0,213782.0,78.0,0
549959.0,213782.0,80.0,0
549959.0,213782.0,82.0,0
549959.0,213782.0,84.0,0
549959.0,213782.0,86.0,0
549959.0,213782.0,88.0,0
549959.0,213782.0,90.0,0
549959.0,213782.0,92.0,0
549959.0,213782.0,94.0,0
549959.0,213782.0,96.0,0
549959.0,213782.0,98.0,0
549959.0,213782.0,100.0,0
549959.0,213782.0,102.0,1
549959.0,213782.0,104.0,1
549959.0,213782.0,106.0,1
549959.0,213782.0,108.0,1
549959.0,213782.0,110.0,1
549959.0,213782.0,112.0,1
549959.0,213782.0,114.0,2
549959.0,213782.0,116.0,2
549959.0,213782.0,118.0,2
549959.0,213782.0,120.0,2
549959.0,213782.0,122.0,3
549959.0,213782.0,124.0,3
549959.0,213782.0,126.0,3
549959.0,213782.0,128.0,4
549959.0,213782.0,130.0,4
549959.0,213782.0,132.0,5
549959.0,213782.0,134.0,5
549959.0,213782.0,136.0,5
549959.0,213782.0,138.0,6
549959.0,213782.0,140.0,6
549959.0,213782.0,142.0,7
549959.0,213784.0,78.0,0
549959.0,213784.0,80.0,0
549959.0,213784.0,82.0,0
549959.0,213784.0,84.0,0
549959.0,213784.0,86.0,0
549959.0,213784.0,88.0,0
549959.0,213784.0,90.0,0
549959.0,213784.0,92.0,0
549959.0,213784.0,94.0,0
549959.0,213784.0,96.0,0
549959.0,213784.0,98.0,0
549959.0,213784.0,100.0,0
549959.0,213784.0,102.0,1
549959.0,213784.0,104.0,1
549959.0,213784.0,106.0,1
549959.0,213784.0,108.0,1
549959.0,213784.0,110.0,1
549959.0,213784.0,112.0,1
549959.0,213784.0,114.0,2
549959.0,213784.0,116.0,2
549959.0,213784.0,118.0,2
549959.0,213784.0,120.0,2
549959.0,213784.0,122.0,3
549959.0,213784.0,124.0,3
549959.0,213784.0,126.0,3
549959.0,213784.0,128.0,4
549959.0,213784.0,130.0,4
549959.0,213784.0,132.0,5
549959.0,213784.0,134.0,5
549959.0,213784.0,136.0,5
549959.0,213784.0,138.0,6
549959.0,213784.0,140.0,6
549959.0,213784.0,142.0,7
549959.0,213786.0,78.0,0
549959.0,213786.0,80.0,0
549959.0,213786.0,82.0,0
549959.0,213786.0,84.0,0
549959.0,213786.0,86.0,0
549959.0,213786.0,88.0,0
549959.0,213786.0,90.0,0
549959.0,213786.0,92.0,0
549959.0,213786.0,94.0,0
549959.0,213786.0,96.0,0
549959.0,213786.0,98.0,0
549959.0,213786.0,100.0,0
549959.0,213786.0,102.0,1
549959.0,213786.0,104.0,1
549959.0,213786.0,106.0,1
549959.0,213786.0,108.0,1
549959.0,213786.0,110.0,1
549959.0,213786.0,112.0,2
549959.0,213786.0,114.0,2
549959.0,213786.0,116.0,2
549959.0,213786.0,118.0,2
549959.0,213786.0,120.0,3
549959.0,213786.0,122.0,3
549959.0,213786.0,124.0,3
549959.0,213786.0,126.0,3
549959.0,213786.0,128.0,4
549959.0,213786.0,130.0,4
549959.0,213786.0,132.0,5
549959.0,213786.0,134.0,5
549959.0,213786.0,136.0,5
549959.0,213786.0,138.0,6
549959.0,213786.0,140.0,6
549959.0,213786.0,142.0,7
549959.0,213788.0,78.0,0
549959.0,213788.0,80.0,0
549959.0,213788.0,82.0,0
549959.0,213788.0,84.0,0
549959.0,213788.0,86.0,0
549959.0,213788.0,88.0,0
549959.0,213788.0,90.0,0
549959.0,213788.0,92.0,0
549959.0,213788.0,94.0,0
549959.0,213788.0,96.0,0
549959.0,213788.0,98.0,0
549959.0,213788.0,100.0,1
549959.0,213788.0,102.0,1
549959.0,213788.0,104.0,1
549959.0,213788.0,106.0,1
549959.0,213788.0,108.0,1
549959.0,213788.0,110.0,1
549959.0,213788.0,112.0,2
549959.0,213788.0,114.0,2
549959.0,213788.0,116.0,2
549959.0,213788.0,118.0,2
549959.0,213788.0,120.0,3
549959.0,213788.0,122.0,3
549959.0,213788.0,124.0,3
549959.0,213788.0,126.0,3
549959.0,213788.0,128.0,4
549959.0,213788.0,130.0,4
549959.0,213788.0,132.0,5
549959.0,213788.0,134.0,5
549959.0,213788.0,136.0,5
549959.0,213788.0,138.0,6
549959.0,213788.0,140.0,6
549959.0,213788.0,142.0,7
549959.0,213790.0,78.0,0
549959.0,213790.0,80.0,0
549959.0,213790.0,82.0,0
549959.0,213790.0,84.0,0
549959.0,213790.0,86.0,0
549959.0,213790.0,88.0,0
549959.0,213790.0,90.0,0
549959.0,213790.0,92.0,0
549959.0,213790.0,94.0,0
549959.0,213790.0,96.0,0
549959.0,213790.0,98.0,0
549959.0,213790.0,100.0,1
549959.0,213790.0,102.0,1
549959.0,213790.0,104.0,1
549959.0,213790.0,106.0,1
549959.0,213790.0,108.0,1
549959.0,213790.0,110.0,1
549959.0,213790.0,112.0,2
549959.0,213790.0,114.0,2
549959.0,213790.0,116.0,2
549959.0,213790.0,118.0,2
549959.0,213790.0,120.0,3
549959.0,213790.0,122.0,3
549959.0,213790.0,124.0,3
549959.0,213790.0,126.0,3
549959.0,213790.0,128.0,4
549959.0,213790.0,130.0,4
549959.0,213790.0,132.0,5
549959.0,213790.0,134.0,5
549959.0,213790.0,136.0,5
549959.0,213790.0,138.0,6
549959.0,213790.0,140.0,6
549959.0,213790.0,142.0,7
549959.0,213792.0,78.0,0
549959.0,213792.0,80.0,0
549959.0,213792.0,82.0,0
549959.0,213792.0,84.0,0
549959.0,213792.0,86.0,0
549959.0,213792.0,88.0,0
549959.0,213792.0,90.0,0
549959.0,213792.0,92.0,0
549959.0,213792.0,94.0,0
549959.0,213792.0,96.0,0
549959.0,213792.0,98.0,1
549959.0,213792.0,100.0,1
549959.0,213792.0,102.0,1
549959.0,213792.0,104.0,1
549959.0,213792.0,106.0,1
549959.0,213792.0,108.0,1
549959.0,213792.0,110.0,2
549959.0,213792.0,112.0,2
549959.0,213792.0,114.0,2
549959.0,213792.0,116.0,2
549959.0,213792.0,118.0,2
549959.0,213792.0,120.0,3
549959.0,213792.0,122.0,3
549959.0,213792.0,124.0,3
549959.0,213792.0,126.0,3
549959.0,213792.0,128.0,4
549959.0,213792.0,130.0,4
549959.0,213792.0,132.0,5
549959.0,213792.0,134.0,5
549959.0,213792.0,136.0,5
549959.0,213792.0,138.0,6
549959.0,213792.0,140.0,6
549959.0,213792.0,142.0,7
549959.0,213794.0,78.0,0
549959.0,213794.0,80.0,0
549959.0,213794.0,82.0,0
549959.0,213794.0,84.0,0
549959.0,213794.0,86.0,0
549959.0,213794.0,88.0,0
549959.0,213794.0,90.0,0
549959.0,213794.0,92.0,0
549959.0,213794.0,94.0,0
549959.0,213794.0,96.0,1
549959.0,213794.0,98.0,1
549959.0,213794.0,100.0,1
549959.0,213794.0,102.0,1
549959.0,213794.0,104.0,1
549959.0,213794.0,106.0,1
549959.0,213794.0,108.0,1
549959.0,213794.0,110.0,2
549959.0,213794.0,112.0,2
549959.0,213794.0,114.0,2
549959.0,213794.0,116.0,2
549959.0,213794.0,118.0,2
549959.0,213794.0,120.0,3
549959.0,213794.0,122.0,3
549959.0,213794.0,124.0,3
549959.0,213794.0,126.0,3
549959.0,213794.0,128.0,4
549959.0,213794.0,130.0,4
549959.0,213794.0,132.0,5
549959.0,213794.0,134.0,5
549959.0,213794.0,136.0,5
549959.0,213794.0,138.0,6
549959.0,213794.0,140.0,6
549959.0,213794.0,142.0,7
549959.0,213796.0,78.0,0
549959.0,213796.0,80.0,0
549959.0,213796.0,82.0,0
549959.0,213796.0,84.0,0
549959.0,213796.0,86.0,0
549959.0,213796.0,88.0,0
549959.0,213796.0,90.0,0
549959.0,213796.0,92.0,0
549959.0,213796.0,94.0,0
549959.0,213796.0,96.0,1
549959.0,213796.0,98.0,1
549959.0,213796.0,100.0,1
549959.0,213796.0,102.0,1
549959.0,213796.0,104.0,1
549959.0,213796.0,106.0,1
549959.0,213796.0,108.0,1
549959.0,213796.0,110.0,2
549959.0,213796.0,112.0,2
549959.0,213796.0,114.0,2
549959.0,213796.0,116.0,2
549959.0,213796.0,118.0,2
549959.0,213796.0,120.0,3
549959.0,213796.0,122.0,3
549959.0,213796.0,124.0,3
549959.0,213796.0,126.0,3
549959.0,213796.0,128.0,4
549959.0,213796.0,130.0,4
549959.0,213796.0,132.0,5
549959.0,213796.0,134.0,5
549959.0,213796.0,136.0,5
549959.0,213796.0,138.0,6
549959.0,213796.0,140.0,6
549959.0,213796.0,142.0,7
549959.0,213798.0,78.0,0
549959.0,213798.0,80.0,0
549959.0,213798.0,82.0,0
549959.0,213798.0,84.0,0
549959.0,213798.0,86.0,0
549959.0,213798.0,88.0,0
549959.0,213798.0,90.0,0
549959.0,213798.0,92.0,0
549959.0,213798.0,94.0,0
549959.0,213798.0,96.0,1
549959.0,213798.0,98.0,1
549959.0,213798.0,100.0,1
549959.0,213798.0,102.0,1
549959.0,213798.0,104.0,1
549959.0,213798.0,106.0,1
549959.0,213798.0,108.0,2
549959.0,213798.0,110.0,2
549959.0,213798.0,112.0,2
549959.0,213798.0,114.0,2
549959.0,213798.0,116.0,2
549959.0,213798.0,118.0,3
549959.0,213798.0,120.0,3
549959.0,213798.0,122.0,3
549959.0,213798.0,124.0,3
549959.0,213798.0,126.0,4
549959.0,213798.0,128.0,4
549959.0,213798.0,130.0,4
549959.0,213798.0,132.0,5
549959.0,213798.0,134.0,5
549959.0,213798.0,136.0,5
549959.0,213798.0,138.0,6
549959.0,213798.0,140.0,6
549959.0,213798.0,142.0,7
549959.0,213800.0,78.0,0
549959.0,213800.0,80.0,0
549959.0,213800.0,82.0,0
549959.0,213800.0,84.0,0
549959.0,213800.0,86.0,0
549959.0,213800.0,88.0,0
549959.0,213800.0,90.0,0
549959.0,213800.0,92.0,0
549959.0,213800.0,94.0,0
549959.0,213800.0,96.0,1
549959.0,213800.0,98.0,1
549959.0,213800.0,100.0,1
549959.0,213800.0,102.0,1
549959.0,213800.0,104.0,1
549959.0,213800.0,106.0,1
549959.0,213800.0,108.0,2
549959.0,213800.0,110.0,2
549959.0,213800.0,112.0,2
549959.0,213800.0,114.0,2
549959.0,213800.0,116.0,2
549959.0,213800.0,118.0,3
549959.0,213800.0,120.0,3
549959.0,213800.0,122.0,3
549959.0,213800.0,124.0,3
549959.0,213800.0,126.0,4
549959.0,213800.0,128.0,4
549959.0,213800.0,130.0,4
549959.0,213800.0,132.0,5
549959.0,213800.0,134.0,5
549959.0,213800.0,136.0,5
549959.0,213800.0,138.0,6
549959.0,213800.0,140.0,6
549959.0,213800.0,142.0,7
549959.0,213802.0,78.0,0
549959.0,213802.0,80.0,0
549959.0,213802.0,82.0,0
549959.0,213802.0,84.0,0
549959.0,213802.0,86.0,0
549959.0,213802.0,88.0,0
549959.0,213802.0,90.0,0
549959.0,213802.0,92.0,0
549959.0,213802.0,94.0,0
549959.0,213802.0,96.0,1
549959.0,213802.0,98.0,1
549959.0,213802.0,100.0,1
549959.0,213802.0,102.0,1
549959.0,213802.0,104.0,1
549959.0,213802.0,106.0,1
549959.0,213802.0,108.0,2
549959.0,213802.0,110.0,2
549959.0,213802.0,112.0,2
549959.0,213802.0,114.0,2
549959.0,213802.0,116.0,2
549959.0,213802.0,118.0,3
549959.0,213802.0,120.0,3
549959.0,213802.0,122.0,3
549959.0,213802.0,124.0,3
549959.0,213802.0,126.0,4
549959.0,213802.0,128.0,4
549959.0,213802.0,130.0,4
549959.0,213802.0,132.0,5
549959.0,213802.0,134.0,5
549959.0,213802.0,136.0,5
549959.0,213802.0,138.0,6
549959.0,213802.0,140.0,6
549959.0,213802.0,142.0,7
549959.0,213804.0,78.0,0
549959.0,213804.0,80.0,0
549959.0,213804.0,82.0,0
549959.0,213804.0,84.0,0
549959.0,213804.0,86.0,0
549959.0,213804.0,88.0,0
549959.0,213804.0,90.0,0
549959.0,213804.0,92.0,0
549959.0,213804.0,94.0,0
549959.0,213804.0,96.0,1
549959.0,213804.0,98.0,1
549959.0,213804.0,100.0,1
549959.0,213804.0,102.0,1
549959.0,213804.0,104.0,1
549959.0,213804.0,106.0,1
549959.0,213804.0,108.0,2
549959.0,213804.0,110.0,2
549959.0,213804.0,112.0,2
549959.0,213804.0,114.0,2
549959.0,213804.0,116.0,2
549959.0,213804.0,118.0,3
549959.0,213804.0,120.0,3
549959.0,213804.0,122.0,3
549959.0,213804.0,124.0,3
549959.0,213804.0,126.0,4
549959.0,213804.0,128.0,4
549959.0,213804.0,130.0,4
549959.0,213804.0,132.0,4
549959.0,213804.0,134.0,5
549959.0,213804.0,136.0,5
549959.0,213804.0,138.0,6
549959.0,213804.0,140.0,6
549959.0,213804.0,142.0,7
549959.0,213806.0,78.0,0
549959.0,213806.0,80.0,0
549959.0,213806.0,82.0,0
549959.0,213806.0,84.0,0
549959.0,213806.0,86.0,0
549959.0,213806.0,88.0,0
549959.0,213806.0,90.0,0
549959.0,213806.0,92.0,0
549959.0,213806.0,94.0,0
549959.0,213806.0,96.0,0
549959.0,213806.0,98.0,1
549959.0,213806.0,100.0,1
549959.0,213806.0,102.0,1
549959.0,213806.0,104.0,1
549959.0,213806.0,106.0,1
549959.0,213806.0,108.0,2
549959.0,213806.0,110.0,2
549959.0,213806.0,112.0,2
549959.0,213806.0,114.0,2
549959.0,213806.0,116.0,2
549959.0,213806.0,118.0,3
549959.0,213806.0,120.0,3
549959.0,213806.0,122.0,3
549959.0,213806.0,124.0,3
549959.0,213806.0,126.0,4
549959.0,213806.0,128.0,4
549959.0,213806.0,130.0,4
549959.0,213806.0,132.0,4
549959.0,213806.0,134.0,5
549959.0,213806.0,136.0,5
549959.0,213806.0,138.0,6
549959.0,213806.0,140.0,6
549959.0,213806.0,142.0,7
549959.0,213808.0,78.0,0
549959.0,213808.0,80.0,0
549959.0,213808.0,82.0,0
549959.0,213808.0,84.0,0
549959.0,213808.0,86.0,0
549959.0,213808.0,88.0,0
549959.0,213808.0,90.0,0
549959.0,213808.0,92.0,0
549959.0,213808.0,94.0,0
549959.0,213808.0,96.0,0
549959.0,213808.0,98.0,1
549959.0,213808.0,100.0,1
549959.0,213808.0,102.0,1
549959.0,213808.0,104.0,1
549959.0,213808.0,106.0,1
549959.0,213808.0,108.0,2
549959.0,213808.0,110.0,2
549959.0,213808.0,112.0,2
549959.0,213808.0,114.0,2
549959.0,213808.0,116.0,2
549959.0,213808.0,118.0,3
549959.0,213808.0,120.0,3
549959.0,213808.0,122.0,3
549959.0,213808.0,124.0,3
549959.0,213808.0,126.0,4
549959.0,213808.0,128.0,4
549959.0,213808.0,130.0,4
549959.0,213808.0,132.0,4
549959.0,213808.0,134.0,5
549959.0,213808.0,136.0,5
549959.0,213808.0,138.0,6
549959.0,213808.0,140.0,6
549959.0,213808.0,142.0,6
549959.0,213810.0,78.0,0
549959.0,213810.0,80.0,0
549959.0,213810.0,82.0,0
549959.0,213810.0,84.0,0
549959.0,213810.0,86.0,0
549959.0,213810.0,88.0,0
549959.0,213810.0,90.0,0
549959.0,213810.0,92.0,0
549959.0,213810.0,94.0,0
549959.0,213810.0,96.0,0
549959.0,213810.0,98.0,0
549959.0,213810.0,100.0,1
549959.0,213810.0,102.0,1
549959.0,213810.0,104.0,1
549959.0,213810.0,106.0,1
549959.0,213810.0,108.0,1
549959.0,213810.0,110.0,2
549959.0,213810.0,112.0,2
549959.0,213810.0,114.0,2
549959.0,213810.0,116.0,2
549959.0,213810.0,118.0,3
549959.0,213810.0,120.0,3
549959.0,213810.0,122.0,3
549959.0,213810.0,124.0,3
549959.0,213810.0,126.0,4
549959.0,213810.0,128.0,4
549959.0,213810.0,130.0,4
549959.0,213810.0,132.0,4
549959.0,213810.0,134.0,5
549959.0,213810.0,136.0,5
549959.0,213810.0,138.0,6
549959.0,213810.0,140.0,6
549959.0,213810.0,142.0,6
549959.0,213812.0,78.0,0
549959.0,213812.0,80.0,0
549959.0,213812.0,82.0,0
549959.0,213812.0,84.0,0
549959.0,213812.0,86.0,0
549959.0,213812.0,88.0,0
549959.0,213812.0,90.0,0
549959.0,213812.0,92.0,0
549959.0,213812.0,94.0,0
549959.0,213812.0,96.0,0
549959.0,213812.0,98.0,0
549959.0,213812.0,100.0,1
549959.0,213812.0,102.0,1
549959.0,213812.0,104.0,1
549959.0,213812.0,106.0,1
549959.0,213812.0,108.0,1
549959.0,213812.0,110.0,2
549959.0,213812.0,112.0,2
549959.0,213812.0,114.0,2
549959.0,213812.0,116.0,2
549959.0,213812.0,118.0,3
549959.0,213812.0,120.0,3
549959.0,213812.0,122.0,3
549959.0,213812.0,124.0,3
549959.0,213812.0,126.0,4
549959.0,213812.0,128.0,4
549959.0,213812.0,130.0,4
549959.0,213812.0,132.0,4
549959.0,213812.0,134.0,5
549959.0,213812.0,136.0,5
549959.0,213812.0,138.0,5
549959.0,213812.0,140.0,6
549959.0,213812.0,142.0,6
549959.0,213814.0,78.0,0
549959.0,213814.0,80.0,0
549959.0,213814.0,82.0,0
549959.0,213814.0,84.0,0
549959.0,213814.0,86.0,0
549959.0,213814.0,88.0,0
549959.0,213814.0,90.0,0
549959.0,213814.0,92.0,0
549959.0,213814.0,94.0,0
549959.0,213814.0,96.0,0
549959.0,213814.0,98.0,0
549959.0,213814.0,100.0,1
549959.0,213814.0,102.0,1
549959.0,213814.0,104.0,1
549959.0,213814.0,106.0,1
549959.0,213814.0,108.0,1
549959.0,213814.0,110.0,2
549959.0,213814.0,112.0,2
549959.0,213814.0,114.0,2
549959.0,213814.0,116.0,2
549959.0,213814.0,118.0,2
549959.0,213814.0,120.0,3
549959.0,213814.0,122.0,3
549959.0,213814.0,124.0,3
549959.0,213814.0,126.0,4
549959.0,213814.0,128.0,4
549959.0,213814.0,130.0,4
549959.0,213814.0,132.0,4
549959.0,213814.0,134.0,5
549959.0,213814.0,136.0,5
549959.0,213814.0,138.0,5
549959.0,213814.0,140.0,6
549959.0,213814.0,142.0,6
549959.0,213816.0,78.0,0
549959.0,213816.0,80.0,0
549959.0,213816.0,82.0,0
549959.0,213816.0,84.0,0
549959.0,213816.0,86.0,0
549959.0,213816.0,88.0,0
549959.0,213816.0,90.0,0
549959.0,213816.0,92.0,0
549959.0,213816.0,94.0,0
549959.0,213816.0,96.0,0
549959.0,213816.0,98.0,0
549959.0,213816.0,100.0,0
549959.0,213816.0,102.0,1
549959.0,213816.0,104.0,1
549959.0,213816.0,106.0,1
549959.0,213816.0,108.0,1
549959.0,213816.0,110.0,2
549959.0,213816.0,112.0,2
549959.0,213816.0,114.0,2
549959.0,213816.0,116.0,2
549959.0,213816.0,118.0,2
549959.0,213816.0,120.0,3
549959.0,213816.0,122.0,3
549959.0,213816.0,124.0,3
549959.0,213816.0,126.0,3
549959.0,213816.0,128.0,4
549959.0,213816.0,130.0,4
549959.0,213816.0,132.0,4
549959.0,213816.0,134.0,4
549959.0,213816.0,136.0,5
549959.0,213816.0,138.0,5
549959.0,213816.0,140.0,6
549959.0,213816.0,142.0,6
549959.0,213818.0,78.0,0
549959.0,213818.0,80.0,0
549959.0,213818.0,82.0,0
549959.0,213818.0,84.0,0
549959.0,213818.0,86.0,0
549959.0,213818.0,88.0,0
